Date; Title
11-04-2018; 行政长官质询时间答问全文（二）
11-04-2018; 行政长官质询时间答问全文（一）
10-04-2018; 行政长官出席博鳌亚洲论坛年会
09-04-2018; 行政长官于海南出席博鳌亚洲论坛年会
09-04-2018; 香港与荷兰签署工作假期计划
09-04-2018; 署理行政长官与荷兰王国首相会面
06-04-2018; 荷兰王国首相访港
06-04-2018; 行政长官会见传媒谈话全文
04-04-2018; 2018香港资讯及通讯科技奖嘉许本地创科成就
04-04-2018; 行政长官出席博鳌亚洲论坛年会
30-03-2018; 行政长官访问珠海
29-03-2018; 行政长官访问深圳及中山
29-03-2018; 委任二○一八／一九年度房屋委员会委员
29-03-2018; 委任城市规划委员会成员
29-03-2018; 委任香港艺术中心监督团
28-03-2018; 行政长官与广东省省长会面
28-03-2018; 行政长官质询时间答问全文（二）
28-03-2018; 政府委任青年发展委员会委员
28-03-2018; 行政长官质询时间答问全文（一）
27-03-2018; 行政长官创新及策略发展顾问团首次会议
27-03-2018; 行政会议通过甘道23号大宅非原址换地保育方案
27-03-2018; 行政长官于行政会议前会见传媒谈话全文（二）
27-03-2018; 行政长官于行政会议前会见传媒谈话全文（一）
27-03-2018; 行政长官访问深圳、中山及珠海
25-03-2018; 行政长官与日本外务大臣会面
24-03-2018; 行政长官主持2018年扶贫委员会高峰会
23-03-2018; 行政长官会见传媒谈话全文
23-03-2018; 政府委任处置可行性复检审裁处及处置补偿审裁处成员
22-03-2018; 行政长官与惠州市委书记、市人大常委会主任会面
22-03-2018; 行政长官对警务人员殉职深感悲痛
21-03-2018; 行政长官会见传媒谈话全文
21-03-2018; 资深司法人员任命：终审法院其他普通法适用地区非常任法官
21-03-2018; 资深司法人员任命：终审法院非常任香港法官
21-03-2018; 资深司法人员任命：终审法院常任法官
21-03-2018; 政府委任行政长官创新及策略发展顾问团成员
20-03-2018; 署理行政长官会见传媒谈话全文
19-03-2018; 行政长官会见传媒谈话全文
19-03-2018; 废电器电子产品处理及回收设施WEEE‧PARK开幕
19-03-2018; 政府成立高层次人力资源规划委员会
17-03-2018; 行政长官会见传媒谈话全文
16-03-2018; 行政长官列席人大会议闭幕式
16-03-2018; 香港花卉展览今日开幕
14-03-2018; 政府委任首长级薪俸及服务条件常务委员会委员
13-03-2018; 天星小轮获批新专营权
13-03-2018; 政府成立独立委员会检讨香港专营巴士服务
13-03-2018; 行政长官于行政会议前会见传媒谈话全文（二）
13-03-2018; 行政长官于行政会议前会见传媒谈话全文（一）
12-03-2018; 行政长官与爱尔兰副总理兼外交贸易部部长会面
12-03-2018; 政府委任通讯事务管理局主席
11-03-2018; 香港礼宾府三月十八日开放日
10-03-2018; 行政长官哀悼唐翔千逝世
09-03-2018; 政府公布海洋公园公司董事局成员任命
08-03-2018; 妇女事务委员会庆祝二○一八年国际妇女节
07-03-2018; 行政长官香港国际机场会见传媒谈话全文
06-03-2018; 行政长官继续访问北京
05-03-2018; 行政长官于北京列席人大会议开幕式
05-03-2018; 署理行政长官会见传媒谈话全文
04-03-2018; 行政长官会见传媒谈话全文（二）
04-03-2018; 行政长官会见传媒谈话全文（一）
01-03-2018; 行政长官列席人大会议开幕式
01-03-2018; 行政长官探望脊髓肌肉萎缩症病人
28-02-2018; 行政长官就二零一八／一九年度《财政预算案》发表声明
26-02-2018; 行政长官与中山市委书记会面
25-02-2018; 行政长官与「深井光屋」家庭共庆新年
22-02-2018; 行政长官与港区人大和政协委员举行座谈会
19-02-2018; 行政长官哀悼张浚生逝世
16-02-2018; 行政长官视察年宵市场清洁工作和探访院舍长者
16-02-2018; 行政长官会见传媒谈话全文
15-02-2018; 行政长官发表农历新年贺辞
13-02-2018; 行政长官于行政会议前会见传媒谈话全文
12-02-2018; 行政长官就大埔公路交通意外会见传媒谈话全文（二）
12-02-2018; 行政长官就大埔公路交通意外会见传媒谈话全文（一）
11-02-2018; 行政长官就大埔公路交通意外会见传媒谈话全文
11-02-2018; 行政长官就大埔公路交通意外会见传媒谈话全文（二）
11-02-2018; 行政长官就大埔公路交通意外会见传媒谈话全文
09-02-2018; 行政长官探访共享房屋家庭和参观创意地标
07-02-2018; 行政长官质询时间答问全文（三）
07-02-2018; 行政长官质询时间答问全文（二）
07-02-2018; 行政长官质询时间答问全文（一）
06-02-2018; 行政长官哀悼饶宗颐教授逝世
06-02-2018; 行政长官于行政会议前会见传媒谈话全文
04-02-2018; 行政长官与国务院侨务办公室主任会面
03-02-2018; 行政长官出席「国家所需 香港所长──共拓一带一路策略机遇」论坛后会见传媒谈话全文
03-02-2018; 「国家所需　香港所长——共拓一带一路策略机遇」论坛在北京举行
03-02-2018; 署理行政长官会见传媒谈话全文
02-02-2018; 行政长官继续访问北京
01-02-2018; 行政长官展开北京访问
31-01-2018; 行政长官质询时间答问全文（三）
31-01-2018; 行政长官质询时间答问全文（二）
31-01-2018; 行政长官质询时间答问全文（一）
30-01-2018; 行政长官于行政会议前会见传媒谈话全文
29-01-2018; 行政长官与铁总总经理会面及见证香港特区政府与铁总签署《关于广深港高速铁路香港段运营准备工作重点事项安排备忘录》
27-01-2018; 行政长官会见传媒谈话全文
27-01-2018; 署理行政长官会见传媒谈话全文
27-01-2018; 行政长官在达沃斯出席世界经济论坛年会
26-01-2018; 「国家所需　香港所长──共拓一带一路策略机遇」论坛将在京举行
26-01-2018; 行政长官访问北京
26-01-2018; 行政长官继续在达沃斯出席世界经济论坛年会
25-01-2018; 署理行政长官会见传媒谈话全文
25-01-2018; 行政长官在达沃斯继续瑞士访问行程
24-01-2018; 行政长官继续访问瑞士
23-01-2018; 香港与瑞士加强金融合作
23-01-2018; 署理行政长官于行政会议前会见传媒谈话全文
23-01-2018; 行政长官展开访问瑞士行程
17-01-2018; 行政长官访问瑞士
16-01-2018; 行政长官与香港房屋协会执行委员会成员会面
16-01-2018; 行政长官会见亚洲金融论坛演讲嘉宾
16-01-2018; 行政长官于行政会议前会见传媒谈话全文（二）
16-01-2018; 行政长官于行政会议前会见传媒谈话全文（一）
15-01-2018; 亚洲金融论坛探讨如何透过创新引领经济增长
12-01-2018; 行政长官与教资会成员会面
11-01-2018; 行政长官办公室回应传媒查询
11-01-2018; 行政长官答问会答问全文（五）
11-01-2018; 行政长官答问会答问全文（四）
11-01-2018; 行政长官答问会答问全文（三）
11-01-2018; 行政长官答问会答问全文（二）
11-01-2018; 行政长官答问会答问全文（一）
11-01-2018; 行政长官答问会开场发言
09-01-2018; 行政长官到访廉政公署
09-01-2018; 行政长官于行政会议前会见传媒谈话全文（二）
09-01-2018; 行政长官于行政会议前会见传媒谈话全文（一）
06-01-2018; 行政长官办公室回应传媒查询
06-01-2018; 律政司司长宣誓就职
05-01-2018; 行政长官与金融发展局成员会面
05-01-2018; 行政长官就任免律政司司长会见传媒答问全文
05-01-2018; 行政长官就任免律政司司长会见传媒开场发言
05-01-2018; 政府公布律政司司长的任免
31-12-2017; 行政长官会见传媒谈话全文
29-12-2017; 政府委任香港城市大学校董会主席
27-12-2017; 广深港高铁香港段「一地两检」安排记者会答问全文（二）
27-12-2017; 广深港高铁香港段「一地两检」安排记者会答问全文（一）
27-12-2017; 行政长官于广深港高铁香港段「一地两检」安排记者会开场发言
24-12-2017; 署理行政长官会见传媒谈话全文
20-12-2017; 政府委任亚太经合组织商贸咨询理事会中国香港代表
20-12-2017; 委任司法人员
20-12-2017; 政府委任公务员薪俸及服务条件常务委员会和纪律人员薪俸及服务条件常务委员会成员
20-12-2017; 政府公布香港检测和认证局成员任命
20-12-2017; 政府进行大型跨部门演习测试对大亚湾核事故应变能力
18-12-2017; 行政长官会见传媒谈话全文
18-12-2017; 香港工商业奖表扬六十七间杰出企业
18-12-2017; 行政长官休假
16-12-2017; 行政长官会见传媒谈话全文
16-12-2017; 行政长官在北京会见传媒谈话全文（三）
15-12-2017; 行政长官在北京会见传媒谈话全文（二）
15-12-2017; 行政长官在北京会见传媒谈话全文（一）
15-12-2017; 政府再度委任香港机场管理局成员
14-12-2017; 行政长官在北京与公安部部长会面
14-12-2017; 特区与内地签署通报机制新安排文本
14-12-2017; 政府委任司法人员薪俸及服务条件常务委员会委员
14-12-2017; 《国家发展和改革委员会与香港特别行政区政府关于支持香港全面参与和助力「一带一路」建设的安排》签署
13-12-2017; 行政长官在香港国际机场会见传媒谈话全文
13-12-2017; 「南京大屠杀死难者国家公祭日」仪式今日举行
12-12-2017; 无规定马属动物疫病区国际会议进一步加强内地香港合作
12-12-2017; 行政长官与中国社会科学院院长会面
12-12-2017; 行政长官于行政会议前会见传媒谈话全文
11-12-2017; 斜坡安全高峰会讨论优化香港斜坡安全系统
09-12-2017; 行政长官前往北京述职
08-12-2017; 行政长官访问东莞
08-12-2017; 行政长官出席香港经济峰会2018
07-12-2017; 行政长官与瑞典王子会面
07-12-2017; 行政长官前赴东莞
06-12-2017; 行政长官：香港可热切期待更好将来
05-12-2017; 行政长官于行政会议前会见传媒谈话全文
04-12-2017; 行政长官与沙特阿拉伯王储会面
03-12-2017; 行政长官访问沙特阿拉伯
03-12-2017; 行政长官与传媒谈话全文
01-12-2017; 行政长官与菲律宾外长会面
01-12-2017; 行政长官与欧洲联盟委员会副主席会面
01-12-2017; 行政长官访问沙特阿拉伯
30-11-2017; 行政长官会见传媒谈话全文
30-11-2017; 行政长官与海南省省长会面
30-11-2017; 行政长官与中国科学院院长会面
30-11-2017; 市区重建局执行董事获再度委任
30-11-2017; 政府委任市区重建局非执行董事
28-11-2017; 行政长官于行政会议前会见传媒谈话全文
27-11-2017; 行政长官与北京市代市长会面
25-11-2017; 行政长官赞扬警队维持香港法治、廉洁和治安
21-11-2017; 行政长官于行政会议前会见传媒谈话全文
20-11-2017; 香港礼宾府十一月二十六日开放日
18-11-2017; 「一地两检」及粤港合作联席会议记者会答问全文（三）
18-11-2017; 「一地两检」及粤港合作联席会议记者会答问全文（二）
18-11-2017; 「一地两检」及粤港合作联席会议记者会答问全文（一）
18-11-2017; 行政长官于「一地两检」及粤港合作联席会议记者会开场发言全文
18-11-2017; 粤港合作联席会议第二十次会议在香港举行
18-11-2017; 行政长官与深圳市市长会面
18-11-2017; 行政长官出席粤港合作联席会议第二十次会议开场发言
18-11-2017; 特区与内地签署高铁「一地两检」合作安排
14-11-2017; 行政长官于行政会议前会见传媒谈话全文
12-11-2017; 行政长官宴请澳洲维多利亚州总督
12-11-2017; 行政长官与澳洲总理会面
11-11-2017; 行政长官与亚太经合组织领导人讨论区域经济合作
11-11-2017; 行政长官越南岘港会见传媒谈话全文
10-11-2017; 行政长官继续在越南出席亚太经合组织相关会议
10-11-2017; 署理行政长官会见传媒谈话全文
09-11-2017; 行政长官出席亚太区经济合作组织工商领导人峰会
08-11-2017; 行政长官与斯洛文尼亚共和国副总理兼农业、林业及食品部部长会面
07-11-2017; 行政长官于行政会议前会见传媒谈话全文
06-11-2017; 行政长官赴越南出席亚太区经济合作组织会议
03-11-2017; 行政长官会见传媒谈话全文
03-11-2017; 委任政治助理
02-11-2017; 教育局举办「拓视野‧展成果──两地生涯规划教育研讨会」
31-10-2017; 行政长官于行政会议前会见传媒谈话全文
27-10-2017; 行政长官会见传媒谈话全文
26-10-2017; 行政长官会见传媒谈话全文
25-10-2017; 行政长官会见传媒谈话全文
25-10-2017; 行政长官到访短期食物援助服务中心及幼稚园
24-10-2017; 行政长官于行政会议前会见传媒谈话全文
23-10-2017; 税务新方向高峰会今日举行
21-10-2017; 行政长官主持二○一七年度勋衔颁授典礼
21-10-2017; 行政长官发表《香港家书》
17-10-2017; 行政长官哀悼马临教授逝世
17-10-2017; 行政长官于行政会议前会见传媒谈话全文
16-10-2017; 行政长官会见传媒谈话全文
13-10-2017; 再度委任《截取通讯及监察条例》下的小组法官
12-10-2017; 《行政长官2017年施政报告》答问会答问全文（五）
12-10-2017; 《行政长官2017年施政报告》答问会答问全文（四）
12-10-2017; 《行政长官2017年施政报告》答问会答问全文（三）
12-10-2017; 《行政长官2017年施政报告》答问会答问全文（二）
12-10-2017; 《行政长官2017年施政报告》答问会答问全文（一）
11-10-2017; 《行政长官2017年施政报告》记者会答问全文（五）
11-10-2017; 《行政长官2017年施政报告》记者会答问全文（四）
11-10-2017; 《行政长官2017年施政报告》记者会答问全文（三）
11-10-2017; 《行政长官2017年施政报告》记者会答问全文（二）
11-10-2017; 《行政长官2017年施政报告》记者会答问全文（一）
11-10-2017; 《施政报告》宣布教育、房屋、福利、青年及文化政策措施
11-10-2017; 行政长官：强化管治新理念
11-10-2017; 行政长官：税务寛减、新会展设施、创新及科技提振经济
11-10-2017; 行政长官发表首份《施政报告》
11-10-2017; 《行政长官2017年施政报告》全文
10-10-2017; 行政长官于行政会议前会见传媒谈话全文
09-10-2017; 《行政长官2017年施政报告》及有关刊物星期三公开派发
09-10-2017; 行政长官将向立法会发表《施政报告》
04-10-2017; 二○一七至一八年度法官及司法人员薪酬调整
03-10-2017; 行政长官于行政会议前会见传媒谈话全文
29-09-2017; 国庆六十八周年庆祝活动
29-09-2017; 私营骨灰安置所上诉委员会成员任命
29-09-2017; 委任市场失当行为审裁处及证券及期货事务上诉审裁处主席
28-09-2017; 行政长官与新任中联办主任会面
27-09-2017; 行政长官与江苏省和浙江省领导会面
27-09-2017; 委任司法人员
26-09-2017; 行政长官于行政会议前会见传媒谈话全文
25-09-2017; 香港特区参与2017年泛珠三角区域合作行政首长联席会议
25-09-2017; 署理行政长官会见传媒谈话全文
24-09-2017; 行政长官在香港国际机场会见传媒谈话全文
23-09-2017; 行政长官与全国政协副主席、国家科学技术部部长会面
23-09-2017; 行政长官继续英国访问行程
23-09-2017; 署理行政长官会见传媒谈话全文
22-09-2017; 署理行政长官会见传媒谈话全文
22-09-2017; 署理行政长官就中联办主任任命发表声明
22-09-2017; 署理行政长官就港澳办主任任命发表声明
22-09-2017; 委任副局长及政治助理
22-09-2017; 行政长官赴长沙出席2017年泛珠三角区域合作行政首长联席会议
22-09-2017; 行政长官继续访问英国
21-09-2017; 署理行政长官会见传媒谈话全文
21-09-2017; 香港与英国签订金融科技合作协议
21-09-2017; 行政长官展开英国访问
19-09-2017; 行政长官于行政会议前会见传媒谈话全文
18-09-2017; 行政长官和西九文化区管理局董事局候任主席会见传媒谈话全文
18-09-2017; 政府委任西九文化区管理局董事局主席
16-09-2017; 行政长官继续访问缅甸
16-09-2017; 行政长官访问英国
15-09-2017; 行政长官访问缅甸
14-09-2017; 行政长官与国家首席大法官、最高人民法院院长会面
13-09-2017; 行政长官办公室回应传媒查询前任行政长官梁振英先生离职后的委任事宜
13-09-2017; 行政长官访问缅甸
12-09-2017; 行政长官于行政会议前会见传媒谈话全文
11-09-2017; 「一带一路高峰论坛」吸引逾三千人参加
11-09-2017; 行政长官哀悼霍德爵士逝世
08-09-2017; 行政长官谴责大学校园内出现的不当言论
08-09-2017; 私营骨灰安置所发牌委员会成员任命
07-09-2017; 十九个部门获公务员优质服务奖
06-09-2017; 「土地供应专责小组」举行第一次会议
06-09-2017; 行政长官会见传媒谈话全文
05-09-2017; 「健康一体：加强联系　防患未然」国际会议今日展开
05-09-2017; 行政长官于行政会议前会见传媒谈话全文（二）
05-09-2017; 行政长官于行政会议前会见传媒谈话全文（一）
01-09-2017; 中国人民抗日战争胜利纪念日仪式
31-08-2017; 行政长官在深圳会见传媒谈话全文
31-08-2017; 行政长官到访深圳
30-08-2017; 金融领导委员会举行首次会议
30-08-2017; 行政长官访问深圳
29-08-2017; 行政长官于行政会议前会见传媒谈话全文
29-08-2017; 「土地供应专责小组」成员任命
27-08-2017; 行政长官继续访问天津
27-08-2017; 署理行政长官视察紧急事故监察及支援中心
26-08-2017; 行政长官前赴天津
26-08-2017; 署理行政长官会见传媒谈话全文
26-08-2017; 行政长官香港国际机场会见传媒谈话全文
25-08-2017; 行政长官会见传媒谈话全文
24-08-2017; 行政长官与英国外交部国务大臣会面
24-08-2017; 行政长官与四川省省长会面
24-08-2017; 行政长官访问天津
24-08-2017; 行政长官香港国际机场会见传媒谈话全文
23-08-2017; 行政长官访问上海及杭州
23-08-2017; 署理行政长官视察紧急事故监察及支援中心应对台风措施
22-08-2017; 行政长官访问上海
22-08-2017; 委任副局长及政治助理
22-08-2017; 署理行政长官于行政会议前会见传媒谈话全文
21-08-2017; 行政长官会见传媒谈话全文（二）
21-08-2017; 行政长官会见传媒谈话全文（一）
18-08-2017; 行政长官访问澳门
18-08-2017; 行政长官访问上海及杭州
17-08-2017; 行政长官哀悼达安辉教授逝世
17-08-2017; 行政长官前赴澳门
16-08-2017; 行政长官与山东省省长会面
16-08-2017; 行政长官与湖北省省长会面
16-08-2017; 行政长官与联合国大会主席会面
16-08-2017; 行政长官主持启新道通车仪式
15-08-2017; 七十八名学生获颁香港卓越奖学金
15-08-2017; 行政长官于行政会议前会见传媒谈话全文
10-08-2017; 少年警讯永久活动中心暨青少年综合训练营开幕
10-08-2017; 行政长官主持第十三届全运会香港特区代表团授旗仪式
09-08-2017; 行政长官在北京会见传媒谈话全文（二）
09-08-2017; 行政长官在北京会见传媒谈话全文（一）
09-08-2017; 行政长官结束北京访问行程
09-08-2017; 香港与内地签署协议深化两地旅游交流合作
08-08-2017; 行政长官继续访问北京行程
08-08-2017; 特区政府与国家发展和改革委员会磋商参与「一带一路」建设合作协议
07-08-2017; 行政长官在北京会见传媒谈话全文
07-08-2017; 行政长官继续访问北京
07-08-2017; 署理行政长官哀悼周厚澄逝世
06-08-2017; 行政长官前赴北京
06-08-2017; 署理行政长官会见传媒谈话全文
06-08-2017; 署理行政长官「全民运动日2017」与众同享运动乐
06-08-2017; 行政长官在香港国际机场会见传媒谈话全文
05-08-2017; 行政长官会见传媒谈话全文
04-08-2017; 行政长官在泰国曼谷会见传媒谈话全文
04-08-2017; 行政长官访问泰国
03-08-2017; 行政长官继续访问新加坡
03-08-2017; 行政长官在新加坡会见传媒谈话全文
02-08-2017; 行政长官访问新加坡
02-08-2017; 行政长官在新加坡会见传媒谈话全文
02-08-2017; 行政长官会见传媒谈话全文
01-08-2017; 行政长官、政治委任官员及行政会议成员的利益申报
01-08-2017; 行政长官访问北京、上海、杭州及天津
01-08-2017; 政府委任博彩及奖券事务委员会成员
01-08-2017; 委任副局长及政治助理
30-07-2017; 行政长官会见传媒谈话全文
26-07-2017; 行政长官访问新加坡及泰国
25-07-2017; 行政长官于行政会议前会见传媒谈话全文
23-07-2017; 行政长官哀悼刘皇发逝世
20-07-2017; 行政长官会见传媒谈话全文
18-07-2017; 行政长官于行政会议前会见传媒谈话全文（二）
18-07-2017; 行政长官于行政会议前会见传媒谈话全文（一）
17-07-2017; 《施政报告》谘询工作展开
16-07-2017; 行政长官会见传媒谈话全文
15-07-2017; 行政长官会见传媒谈话全文
14-07-2017; 委任香港艺术中心监督团成员
13-07-2017; 政府委任离职公务员就业申请谘询委员会主席和委员
11-07-2017; 行政长官与国家商务部国际贸易谈判代表会面
11-07-2017; 行政长官与国际民航组织秘书长会面
11-07-2017; 行政长官于行政会议前会见传媒谈话全文
10-07-2017; 庆祝香港特别行政区成立二十周年黄大仙广场开幕嘉年华今日举行
10-07-2017; 委任赈灾基金谘询委员会委员
09-07-2017; 行政长官会见传媒谈话全文
09-07-2017; 行政长官参观付运到港的高铁列车
05-07-2017; 行政长官答问会答问全文（三）
05-07-2017; 行政长官答问会答问全文（二）
05-07-2017; 行政长官答问会答问全文（一）
05-07-2017; 行政长官答问会开场发言
04-07-2017; 行政长官与行政会议非官守议员会见传媒谈话全文（二）
04-07-2017; 行政长官与行政会议非官守议员会见传媒谈话全文（一）
04-07-2017; 行政长官于行政会议前会见传媒谈话全文
03-07-2017; 行政长官会见传媒谈话全文（二）
03-07-2017; 行政长官会见传媒谈话全文（一）
02-07-2017; 行政长官会见传媒谈话全文
02-07-2017; 行政长官到访各区与市民会面
01-07-2017; 行政长官与广东省委书记会面
01-07-2017; 行政长官会见传媒谈话全文
01-07-2017; 历史博物馆大型展览呈现清宫万寿盛典
01-07-2017; 行政长官推出Facebook专页及Instagram帐户
01-07-2017; 国家主席结束香港行程
01-07-2017; 国家主席视察港珠澳大桥香港接线及香港国际机场
01-07-2017; 《深化粤港澳合作　推进大湾区建设框架协议》签署
01-07-2017; 国家主席会见新任行政长官及行政、立法及司法机构负责人
01-07-2017; 香港特别行政区第五届政府就职典礼
29-06-2017; 香港特别行政区成立二十周年庆祝活动
25-06-2017; 候任行政长官感谢国家主席访港
22-06-2017; 公布新一届行政会议成员名单
22-06-2017; 候任行政长官在香港特别行政区第五届政府主要官员任命记者会谈话全文（五）
21-06-2017; 候任行政长官在香港特别行政区第五届政府主要官员任命记者会谈话全文（四）
21-06-2017; 候任行政长官在香港特别行政区第五届政府主要官员任命记者会谈话全文（三）
21-06-2017; 候任行政长官在香港特别行政区第五届政府主要官员任命记者会谈话全文（二）
21-06-2017; 候任行政长官在香港特别行政区第五届政府主要官员任命记者会谈话全文（一）
21-06-2017; 候任行政长官就香港特别行政区第五届政府主要官员任命开场发言
20-06-2017; 候任行政长官赴京
05-05-2017; 候任行政长官到访大澳
04-05-2017; 候任行政长官谈委任候任行政长官办公室主任
04-05-2017; 候任行政长官办公室主任任命
02-05-2017; 候任行政长官网站启动
29-04-2017; 候任行政长官谈组班工作
24-04-2017; 候任行政长官捐赠竞选经费余额予慈善机构
12-04-2017; 候任行政长官谈未来工作
11-04-2017; 候任行政长官在北京会见传媒谈话全文
11-04-2017; 候任行政长官在北京接受任命令
10-04-2017; 候任行政长官与国务院港澳事务办公室主任会面
09-04-2017; 候任行政长官于香港国际机场会见传媒谈话全文
07-04-2017; 候任行政长官拜会汤汉枢机
06-04-2017; 候任行政长官与公务员团体会面
06-04-2017; 候任行政长官赴京接受任令
01-04-2017; 候任行政长官会见传媒谈话全文
31-03-2017; 候任行政长官感谢中央政府任命
31-03-2017; 候任行政长官会见传媒谈话全文
30-03-2017; 候任行政长官探访母校
30-03-2017; 候任行政长官会见传媒谈话全文
29-03-2017; 候任行政长官会见传媒谈话全文
29-03-2017; 候任行政长官拜会中央政府驻港机构
28-03-2017; 候任行政长官继续与市民接触
28-03-2017; 候任行政长官会见传媒谈话全文
27-03-2017; 候任行政长官探访九龙城区后会见传媒谈话全文
27-03-2017; 候任行政长官探访沙田区后会见传媒谈话全文
27-03-2017; 候任行政长官拜会立法会主席后会见传媒谈话全文
27-03-2017; 候任行政长官展开首日工作
27-03-2017; 候任行政长官会见传媒发言全文
26-03-2017; 行政长官当选人会见传媒开场发言
