Date; Title
16-05-2018; 行政長官訪問惠州及廣州
15-05-2018; 內地與香港創科合作研討會探討合作新機遇
15-05-2018; 行政長官於行政會議前會見傳媒談話全文
14-05-2018; 行政長官訪問泰國
13-05-2018; 行政長官訪問惠州及廣州
13-05-2018; 行政長官在香港國際機場會見傳媒談話全文
12-05-2018; 行政長官在四川出席汶川地震十周年紀念活動
11-05-2018; 行政長官展開訪問四川行程
11-05-2018; 行政長官四川成都會見傳媒談話全文（二）
11-05-2018; 行政長官四川成都會見傳媒談話全文（一）
11-05-2018; 川港高層會晤暨川港合作會議第一次會議在四川舉行
10-05-2018; 行政長官在香港國際機場會見傳媒談話全文
09-05-2018; 行政長官主持消防處150周年大會操
08-05-2018; 行政長官於行政會議前會見傳媒談話全文
07-05-2018; 行政長官核准委任香港交易所主席
04-05-2018; 行政長官訪問四川及泰國
04-05-2018; 「香港環境卓越大獎」及「香港綠色機構認證」嘉許企業機構環保貢獻
03-05-2018; 行政長官答問會答問全文（四）
03-05-2018; 行政長官答問會答問全文（三）
03-05-2018; 行政長官答問會答問全文（二）
03-05-2018; 行政長官答問會答問全文（一）
03-05-2018; 行政長官答問會開場發言
28-04-2018; 社區重點項目「中西區海濱長廊—西區副食品批發市場段」開幕典禮今日舉行
27-04-2018; 行政長官與國資委主任會面
27-04-2018; 行政長官與甘肅省省長會面
26-04-2018; 行政長官會見傳媒談話全文
25-04-2018; 行政長官訪問印尼
24-04-2018; 行政長官於行政會議前會見傳媒談話全文
21-04-2018; 喜閱滿載「二○一八響應世界閱讀日」
20-04-2018; 委任香港演藝學院校董會成員
19-04-2018; 行政長官與江蘇省省長會面
19-04-2018; 行政長官訪問印尼
17-04-2018; 行政長官於行政會議前會見傳媒談話全文（二）
17-04-2018; 行政長官於行政會議前會見傳媒談話全文（一）
15-04-2018; 兒童及家庭體驗郵輪旅程慶祝兒童發展基金成立十周年
14-04-2018; 行政長官與教育部部長會面
13-04-2018; 行政長官與蘇格蘭首席大臣會面
13-04-2018; 法定最低工資水平的檢討
12-04-2018; 互聯網經濟峰會今日揭幕
11-04-2018; 行政長官質詢時間答問全文（二）
11-04-2018; 行政長官質詢時間答問全文（一）
10-04-2018; 行政長官出席博鰲亞洲論壇年會
09-04-2018; 行政長官於海南出席博鰲亞洲論壇年會
09-04-2018; 香港與荷蘭簽署工作假期計劃
09-04-2018; 署理行政長官與荷蘭王國首相會面
06-04-2018; 荷蘭王國首相訪港
06-04-2018; 行政長官會見傳媒談話全文
04-04-2018; 2018香港資訊及通訊科技獎嘉許本地創科成就
04-04-2018; 行政長官出席博鰲亞洲論壇年會
30-03-2018; 行政長官訪問珠海
29-03-2018; 行政長官訪問深圳及中山
29-03-2018; 委任二○一八／一九年度房屋委員會委員
29-03-2018; 委任城市規劃委員會成員
29-03-2018; 委任香港藝術中心監督團
28-03-2018; 行政長官與廣東省省長會面
28-03-2018; 行政長官質詢時間答問全文（二）
28-03-2018; 政府委任青年發展委員會委員
28-03-2018; 行政長官質詢時間答問全文（一）
27-03-2018; 行政長官創新及策略發展顧問團首次會議
27-03-2018; 行政會議通過甘道23號大宅非原址換地保育方案
27-03-2018; 行政長官於行政會議前會見傳媒談話全文（二）
27-03-2018; 行政長官於行政會議前會見傳媒談話全文（一）
27-03-2018; 行政長官訪問深圳、中山及珠海
25-03-2018; 行政長官與日本外務大臣會面
24-03-2018; 行政長官主持2018年扶貧委員會高峰會
23-03-2018; 行政長官會見傳媒談話全文
23-03-2018; 政府委任處置可行性覆檢審裁處及處置補償審裁處成員
22-03-2018; 行政長官與惠州市委書記、市人大常委會主任會面
22-03-2018; 行政長官對警務人員殉職深感悲痛
21-03-2018; 行政長官會見傳媒談話全文
21-03-2018; 資深司法人員任命：終審法院其他普通法適用地區非常任法官
21-03-2018; 資深司法人員任命：終審法院非常任香港法官
21-03-2018; 資深司法人員任命：終審法院常任法官
21-03-2018; 政府委任行政長官創新及策略發展顧問團成員
20-03-2018; 署理行政長官會見傳媒談話全文
19-03-2018; 行政長官會見傳媒談話全文
19-03-2018; 廢電器電子產品處理及回收設施WEEE‧PARK開幕
19-03-2018; 政府成立高層次人力資源規劃委員會
17-03-2018; 行政長官會見傳媒談話全文
16-03-2018; 行政長官列席人大會議閉幕式
16-03-2018; 香港花卉展覽今日開幕
14-03-2018; 政府委任首長級薪俸及服務條件常務委員會委員
13-03-2018; 天星小輪獲批新專營權
13-03-2018; 政府成立獨立委員會檢討香港專營巴士服務
13-03-2018; 行政長官於行政會議前會見傳媒談話全文（二）
13-03-2018; 行政長官於行政會議前會見傳媒談話全文（一）
12-03-2018; 行政長官與愛爾蘭副總理兼外交貿易部部長會面
12-03-2018; 政府委任通訊事務管理局主席
11-03-2018; 香港禮賓府三月十八日開放日
10-03-2018; 行政長官哀悼唐翔千逝世
09-03-2018; 政府公布海洋公園公司董事局成員任命
08-03-2018; 婦女事務委員會慶祝二○一八年國際婦女節
07-03-2018; 行政長官香港國際機場會見傳媒談話全文
06-03-2018; 行政長官繼續訪問北京
05-03-2018; 行政長官於北京列席人大會議開幕式
05-03-2018; 署理行政長官會見傳媒談話全文
04-03-2018; 行政長官會見傳媒談話全文（二）
04-03-2018; 行政長官會見傳媒談話全文（一）
01-03-2018; 行政長官列席人大會議開幕式
01-03-2018; 行政長官探望脊髓肌肉萎縮症病人
28-02-2018; 行政長官就二零一八／一九年度《財政預算案》發表聲明
26-02-2018; 行政長官與中山市委書記會面
25-02-2018; 行政長官與「深井光屋」家庭共慶新年
22-02-2018; 行政長官與港區人大和政協委員舉行座談會
19-02-2018; 行政長官哀悼張浚生逝世
16-02-2018; 行政長官視察年宵市場清潔工作和探訪院舍長者
16-02-2018; 行政長官會見傳媒談話全文
15-02-2018; 行政長官發表農曆新年賀辭
13-02-2018; 行政長官於行政會議前會見傳媒談話全文
12-02-2018; 行政長官就大埔公路交通意外會見傳媒談話全文（二）
12-02-2018; 行政長官就大埔公路交通意外會見傳媒談話全文（一）
11-02-2018; 行政長官就大埔公路交通意外會見傳媒談話全文
11-02-2018; 行政長官就大埔公路交通意外會見傳媒談話全文（二）
11-02-2018; 行政長官就大埔公路交通意外會見傳媒談話全文
09-02-2018; 行政長官探訪共享房屋家庭和參觀創意地標
07-02-2018; 行政長官質詢時間答問全文（三）
07-02-2018; 行政長官質詢時間答問全文（二）
07-02-2018; 行政長官質詢時間答問全文（一）
06-02-2018; 行政長官哀悼饒宗頤教授逝世
06-02-2018; 行政長官於行政會議前會見傳媒談話全文
04-02-2018; 行政長官與國務院僑務辦公室主任會面
03-02-2018; 行政長官出席「國家所需 香港所長──共拓一帶一路策略機遇」論壇後會見傳媒談話全文
03-02-2018; 「國家所需　香港所長——共拓一帶一路策略機遇」論壇在北京舉行
03-02-2018; 署理行政長官會見傳媒談話全文
02-02-2018; 行政長官繼續訪問北京
01-02-2018; 行政長官展開北京訪問
31-01-2018; 行政長官質詢時間答問全文（三）
31-01-2018; 行政長官質詢時間答問全文（二）
31-01-2018; 行政長官質詢時間答問全文（一）
30-01-2018; 行政長官於行政會議前會見傳媒談話全文
29-01-2018; 行政長官與鐵總總經理會面及見證香港特區政府與鐵總簽署《關於廣深港高速鐵路香港段運營準備工作重點事項安排備忘錄》
27-01-2018; 行政長官會見傳媒談話全文
27-01-2018; 署理行政長官會見傳媒談話全文
27-01-2018; 行政長官在達沃斯出席世界經濟論壇年會
26-01-2018; 「國家所需　香港所長──共拓一帶一路策略機遇」論壇將在京舉行
26-01-2018; 行政長官訪問北京
26-01-2018; 行政長官繼續在達沃斯出席世界經濟論壇年會
25-01-2018; 署理行政長官會見傳媒談話全文
25-01-2018; 行政長官在達沃斯繼續瑞士訪問行程
24-01-2018; 行政長官繼續訪問瑞士
23-01-2018; 香港與瑞士加強金融合作
23-01-2018; 署理行政長官於行政會議前會見傳媒談話全文
23-01-2018; 行政長官展開訪問瑞士行程
17-01-2018; 行政長官訪問瑞士
16-01-2018; 行政長官與香港房屋協會執行委員會成員會面
16-01-2018; 行政長官會見亞洲金融論壇演講嘉賓
16-01-2018; 行政長官於行政會議前會見傳媒談話全文（二）
16-01-2018; 行政長官於行政會議前會見傳媒談話全文（一）
15-01-2018; 亞洲金融論壇探討如何透過創新引領經濟增長
12-01-2018; 行政長官與教資會成員會面
11-01-2018; 行政長官辦公室回應傳媒查詢
11-01-2018; 行政長官答問會答問全文（五）
11-01-2018; 行政長官答問會答問全文（四）
11-01-2018; 行政長官答問會答問全文（三）
11-01-2018; 行政長官答問會答問全文（二）
11-01-2018; 行政長官答問會答問全文（一）
11-01-2018; 行政長官答問會開場發言
09-01-2018; 行政長官到訪廉政公署
09-01-2018; 行政長官於行政會議前會見傳媒談話全文（二）
09-01-2018; 行政長官於行政會議前會見傳媒談話全文（一）
06-01-2018; 行政長官辦公室回應傳媒查詢
06-01-2018; 律政司司長宣誓就職
05-01-2018; 行政長官與金融發展局成員會面
05-01-2018; 行政長官就任免律政司司長會見傳媒答問全文
05-01-2018; 行政長官就任免律政司司長會見傳媒開場發言
05-01-2018; 政府公布律政司司長的任免
31-12-2017; 行政長官會見傳媒談話全文
29-12-2017; 政府委任香港城市大學校董會主席
27-12-2017; 廣深港高鐵香港段「一地兩檢」安排記者會答問全文（二）
27-12-2017; 廣深港高鐵香港段「一地兩檢」安排記者會答問全文（一）
27-12-2017; 行政長官於廣深港高鐵香港段「一地兩檢」安排記者會開場發言
24-12-2017; 署理行政長官會見傳媒談話全文
20-12-2017; 政府委任亞太經合組織商貿諮詢理事會中國香港代表
20-12-2017; 委任司法人員
20-12-2017; 政府委任公務員薪俸及服務條件常務委員會和紀律人員薪俸及服務條件常務委員會成員
20-12-2017; 政府公布香港檢測和認證局成員任命
20-12-2017; 政府進行大型跨部門演習測試對大亞灣核事故應變能力
18-12-2017; 行政長官會見傳媒談話全文
18-12-2017; 香港工商業獎表揚六十七間傑出企業
18-12-2017; 行政長官休假
16-12-2017; 行政長官會見傳媒談話全文
16-12-2017; 行政長官在北京會見傳媒談話全文（三）
15-12-2017; 行政長官在北京會見傳媒談話全文（二）
15-12-2017; 行政長官在北京會見傳媒談話全文（一）
15-12-2017; 政府再度委任香港機場管理局成員
14-12-2017; 行政長官在北京與公安部部長會面
14-12-2017; 特區與內地簽署通報機制新安排文本
14-12-2017; 政府委任司法人員薪俸及服務條件常務委員會委員
14-12-2017; 《國家發展和改革委員會與香港特別行政區政府關於支持香港全面參與和助力「一帶一路」建設的安排》簽署
13-12-2017; 行政長官在香港國際機場會見傳媒談話全文
13-12-2017; 「南京大屠殺死難者國家公祭日」儀式今日舉行
12-12-2017; 無規定馬屬動物疫病區國際會議進一步加強內地香港合作
12-12-2017; 行政長官與中國社會科學院院長會面
12-12-2017; 行政長官於行政會議前會見傳媒談話全文
11-12-2017; 斜坡安全高峰會討論優化香港斜坡安全系統
09-12-2017; 行政長官前往北京述職
08-12-2017; 行政長官訪問東莞
08-12-2017; 行政長官出席香港經濟峰會2018
07-12-2017; 行政長官與瑞典王子會面
07-12-2017; 行政長官前赴東莞
06-12-2017; 行政長官：香港可熱切期待更好將來
05-12-2017; 行政長官於行政會議前會見傳媒談話全文
04-12-2017; 行政長官與沙特阿拉伯王儲會面
03-12-2017; 行政長官訪問沙特阿拉伯
03-12-2017; 行政長官與傳媒談話全文
01-12-2017; 行政長官與菲律賓外長會面
01-12-2017; 行政長官與歐洲聯盟委員會副主席會面
01-12-2017; 行政長官訪問沙特阿拉伯
30-11-2017; 行政長官會見傳媒談話全文
30-11-2017; 行政長官與海南省省長會面
30-11-2017; 行政長官與中國科學院院長會面
30-11-2017; 市區重建局執行董事獲再度委任
30-11-2017; 政府委任市區重建局非執行董事
28-11-2017; 行政長官於行政會議前會見傳媒談話全文
27-11-2017; 行政長官與北京市代市長會面
25-11-2017; 行政長官讚揚警隊維持香港法治、廉潔和治安
21-11-2017; 行政長官於行政會議前會見傳媒談話全文
20-11-2017; 香港禮賓府十一月二十六日開放日
18-11-2017; 「一地兩檢」及粵港合作聯席會議記者會答問全文（三）
18-11-2017; 「一地兩檢」及粵港合作聯席會議記者會答問全文（二）
18-11-2017; 「一地兩檢」及粵港合作聯席會議記者會答問全文（一）
18-11-2017; 行政長官於「一地兩檢」及粵港合作聯席會議記者會開場發言全文
18-11-2017; 粵港合作聯席會議第二十次會議在香港舉行
18-11-2017; 行政長官與深圳市市長會面
18-11-2017; 行政長官出席粵港合作聯席會議第二十次會議開場發言
18-11-2017; 特區與內地簽署高鐵「一地兩檢」合作安排
14-11-2017; 行政長官於行政會議前會見傳媒談話全文
12-11-2017; 行政長官宴請澳洲維多利亞州總督
12-11-2017; 行政長官與澳洲總理會面
11-11-2017; 行政長官與亞太經合組織領導人討論區域經濟合作
11-11-2017; 行政長官越南峴港會見傳媒談話全文
10-11-2017; 行政長官繼續在越南出席亞太經合組織相關會議
10-11-2017; 署理行政長官會見傳媒談話全文
09-11-2017; 行政長官出席亞太區經濟合作組織工商領導人峰會
08-11-2017; 行政長官與斯洛文尼亞共和國副總理兼農業、林業及食品部部長會面
07-11-2017; 行政長官於行政會議前會見傳媒談話全文
06-11-2017; 行政長官赴越南出席亞太區經濟合作組織會議
03-11-2017; 行政長官會見傳媒談話全文
03-11-2017; 委任政治助理
02-11-2017; 教育局舉辦「拓視野‧展成果──兩地生涯規劃教育研討會」
31-10-2017; 行政長官於行政會議前會見傳媒談話全文
27-10-2017; 行政長官會見傳媒談話全文
26-10-2017; 行政長官會見傳媒談話全文
25-10-2017; 行政長官會見傳媒談話全文
25-10-2017; 行政長官到訪短期食物援助服務中心及幼稚園
24-10-2017; 行政長官於行政會議前會見傳媒談話全文
23-10-2017; 稅務新方向高峰會今日舉行
21-10-2017; 行政長官主持二○一七年度勳銜頒授典禮
21-10-2017; 行政長官發表《香港家書》
17-10-2017; 行政長官哀悼馬臨教授逝世
17-10-2017; 行政長官於行政會議前會見傳媒談話全文
16-10-2017; 行政長官會見傳媒談話全文
13-10-2017; 再度委任《截取通訊及監察條例》下的小組法官
12-10-2017; 《行政長官2017年施政報告》答問會答問全文（五）
12-10-2017; 《行政長官2017年施政報告》答問會答問全文（四）
12-10-2017; 《行政長官2017年施政報告》答問會答問全文（三）
12-10-2017; 《行政長官2017年施政報告》答問會答問全文（二）
12-10-2017; 《行政長官2017年施政報告》答問會答問全文（一）
11-10-2017; 《行政長官2017年施政報告》記者會答問全文（五）
11-10-2017; 《行政長官2017年施政報告》記者會答問全文（四）
11-10-2017; 《行政長官2017年施政報告》記者會答問全文（三）
11-10-2017; 《行政長官2017年施政報告》記者會答問全文（二）
11-10-2017; 《行政長官2017年施政報告》記者會答問全文（一）
11-10-2017; 《施政報告》宣布教育、房屋、福利、青年及文化政策措施
11-10-2017; 行政長官：強化管治新理念
11-10-2017; 行政長官：稅務寛減、新會展設施、創新及科技提振經濟
11-10-2017; 行政長官發表首份《施政報告》
11-10-2017; 《行政長官2017年施政報告》全文
10-10-2017; 行政長官於行政會議前會見傳媒談話全文
09-10-2017; 《行政長官2017年施政報告》及有關刊物星期三公開派發
09-10-2017; 行政長官將向立法會發表《施政報告》
04-10-2017; 二○一七至一八年度法官及司法人員薪酬調整
03-10-2017; 行政長官於行政會議前會見傳媒談話全文
29-09-2017; 國慶六十八周年慶祝活動
29-09-2017; 私營骨灰安置所上訴委員會成員任命
29-09-2017; 委任市場失當行為審裁處及證券及期貨事務上訴審裁處主席
28-09-2017; 行政長官與新任中聯辦主任會面
27-09-2017; 行政長官與江蘇省和浙江省領導會面
27-09-2017; 委任司法人員
26-09-2017; 行政長官於行政會議前會見傳媒談話全文
25-09-2017; 香港特區參與2017年泛珠三角區域合作行政首長聯席會議
25-09-2017; 署理行政長官會見傳媒談話全文
24-09-2017; 行政長官在香港國際機場會見傳媒談話全文
23-09-2017; 行政長官與全國政協副主席、國家科學技術部部長會面
23-09-2017; 行政長官繼續英國訪問行程
23-09-2017; 署理行政長官會見傳媒談話全文
22-09-2017; 署理行政長官會見傳媒談話全文
22-09-2017; 署理行政長官就中聯辦主任任命發表聲明
22-09-2017; 署理行政長官就港澳辦主任任命發表聲明
22-09-2017; 委任副局長及政治助理
22-09-2017; 行政長官赴長沙出席2017年泛珠三角區域合作行政首長聯席會議
22-09-2017; 行政長官繼續訪問英國
21-09-2017; 署理行政長官會見傳媒談話全文
21-09-2017; 香港與英國簽訂金融科技合作協議
21-09-2017; 行政長官展開英國訪問
19-09-2017; 行政長官於行政會議前會見傳媒談話全文
18-09-2017; 行政長官和西九文化區管理局董事局候任主席會見傳媒談話全文
18-09-2017; 政府委任西九文化區管理局董事局主席
16-09-2017; 行政長官繼續訪問緬甸
16-09-2017; 行政長官訪問英國
15-09-2017; 行政長官訪問緬甸
14-09-2017; 行政長官與國家首席大法官、最高人民法院院長會面
13-09-2017; 行政長官辦公室回應傳媒查詢前任行政長官梁振英先生離職後的委任事宜
13-09-2017; 行政長官訪問緬甸
12-09-2017; 行政長官於行政會議前會見傳媒談話全文
11-09-2017; 「一帶一路高峰論壇」吸引逾三千人參加
11-09-2017; 行政長官哀悼霍德爵士逝世
08-09-2017; 行政長官譴責大學校園內出現的不當言論
08-09-2017; 私營骨灰安置所發牌委員會成員任命
07-09-2017; 十九個部門獲公務員優質服務獎
06-09-2017; 「土地供應專責小組」舉行第一次會議
06-09-2017; 行政長官會見傳媒談話全文
05-09-2017; 「健康一體：加強聯繫　防患未然」國際會議今日展開
05-09-2017; 行政長官於行政會議前會見傳媒談話全文（二）
05-09-2017; 行政長官於行政會議前會見傳媒談話全文（一）
01-09-2017; 中國人民抗日戰爭勝利紀念日儀式
31-08-2017; 行政長官在深圳會見傳媒談話全文
31-08-2017; 行政長官到訪深圳
30-08-2017; 金融領導委員會舉行首次會議
30-08-2017; 行政長官訪問深圳
29-08-2017; 行政長官於行政會議前會見傳媒談話全文
29-08-2017; 「土地供應專責小組」成員任命
27-08-2017; 行政長官繼續訪問天津
27-08-2017; 署理行政長官視察緊急事故監察及支援中心
26-08-2017; 行政長官前赴天津
26-08-2017; 署理行政長官會見傳媒談話全文
26-08-2017; 行政長官香港國際機場會見傳媒談話全文
25-08-2017; 行政長官會見傳媒談話全文
24-08-2017; 行政長官與英國外交部國務大臣會面
24-08-2017; 行政長官與四川省省長會面
24-08-2017; 行政長官訪問天津
24-08-2017; 行政長官香港國際機場會見傳媒談話全文
23-08-2017; 行政長官訪問上海及杭州
23-08-2017; 署理行政長官視察緊急事故監察及支援中心應對颱風措施
22-08-2017; 行政長官訪問上海
22-08-2017; 委任副局長及政治助理
22-08-2017; 署理行政長官於行政會議前會見傳媒談話全文
21-08-2017; 行政長官會見傳媒談話全文（二）
21-08-2017; 行政長官會見傳媒談話全文（一）
18-08-2017; 行政長官訪問澳門
18-08-2017; 行政長官訪問上海及杭州
17-08-2017; 行政長官哀悼達安輝教授逝世
17-08-2017; 行政長官前赴澳門
16-08-2017; 行政長官與山東省省長會面
16-08-2017; 行政長官與湖北省省長會面
16-08-2017; 行政長官與聯合國大會主席會面
16-08-2017; 行政長官主持啟新道通車儀式
15-08-2017; 七十八名學生獲頒香港卓越獎學金
15-08-2017; 行政長官於行政會議前會見傳媒談話全文
10-08-2017; 少年警訊永久活動中心暨青少年綜合訓練營開幕
10-08-2017; 行政長官主持第十三屆全運會香港特區代表團授旗儀式
09-08-2017; 行政長官在北京會見傳媒談話全文（二）
09-08-2017; 行政長官在北京會見傳媒談話全文（一）
09-08-2017; 行政長官結束北京訪問行程
09-08-2017; 香港與內地簽署協議深化兩地旅遊交流合作
08-08-2017; 行政長官繼續訪問北京行程
08-08-2017; 特區政府與國家發展和改革委員會磋商參與「一帶一路」建設合作協議
07-08-2017; 行政長官在北京會見傳媒談話全文
07-08-2017; 行政長官繼續訪問北京
07-08-2017; 署理行政長官哀悼周厚澄逝世
06-08-2017; 行政長官前赴北京
06-08-2017; 署理行政長官會見傳媒談話全文
06-08-2017; 署理行政長官「全民運動日2017」與眾同享運動樂
06-08-2017; 行政長官在香港國際機場會見傳媒談話全文
05-08-2017; 行政長官會見傳媒談話全文
04-08-2017; 行政長官在泰國曼谷會見傳媒談話全文
04-08-2017; 行政長官訪問泰國
03-08-2017; 行政長官繼續訪問新加坡
03-08-2017; 行政長官在新加坡會見傳媒談話全文
02-08-2017; 行政長官訪問新加坡
02-08-2017; 行政長官在新加坡會見傳媒談話全文
02-08-2017; 行政長官會見傳媒談話全文
01-08-2017; 行政長官、政治委任官員及行政會議成員的利益申報
01-08-2017; 行政長官訪問北京、上海、杭州及天津
01-08-2017; 政府委任博彩及獎券事務委員會成員
01-08-2017; 委任副局長及政治助理
30-07-2017; 行政長官會見傳媒談話全文
26-07-2017; 行政長官訪問新加坡及泰國
25-07-2017; 行政長官於行政會議前會見傳媒談話全文
23-07-2017; 行政長官哀悼劉皇發逝世
20-07-2017; 行政長官會見傳媒談話全文
18-07-2017; 行政長官於行政會議前會見傳媒談話全文（二）
18-07-2017; 行政長官於行政會議前會見傳媒談話全文（一）
17-07-2017; 《施政報告》諮詢工作展開
16-07-2017; 行政長官會見傳媒談話全文
15-07-2017; 行政長官會見傳媒談話全文
14-07-2017; 委任香港藝術中心監督團成員
13-07-2017; 政府委任離職公務員就業申請諮詢委員會主席和委員
11-07-2017; 行政長官與國家商務部國際貿易談判代表會面
11-07-2017; 行政長官與國際民航組織秘書長會面
11-07-2017; 行政長官於行政會議前會見傳媒談話全文
10-07-2017; 慶祝香港特別行政區成立二十周年黃大仙廣場開幕嘉年華今日舉行
10-07-2017; 委任賑災基金諮詢委員會委員
09-07-2017; 行政長官會見傳媒談話全文
09-07-2017; 行政長官參觀付運到港的高鐵列車
05-07-2017; 行政長官答問會答問全文（三）
05-07-2017; 行政長官答問會答問全文（二）
05-07-2017; 行政長官答問會答問全文（一）
05-07-2017; 行政長官答問會開場發言
04-07-2017; 行政長官與行政會議非官守議員會見傳媒談話全文（二）
04-07-2017; 行政長官與行政會議非官守議員會見傳媒談話全文（一）
04-07-2017; 行政長官於行政會議前會見傳媒談話全文
03-07-2017; 行政長官會見傳媒談話全文（二）
03-07-2017; 行政長官會見傳媒談話全文（一）
02-07-2017; 行政長官會見傳媒談話全文
02-07-2017; 行政長官到訪各區與市民會面
01-07-2017; 行政長官與廣東省委書記會面
01-07-2017; 行政長官會見傳媒談話全文
01-07-2017; 歷史博物館大型展覽呈現清宮萬壽盛典
01-07-2017; 行政長官推出Facebook專頁及Instagram帳戶
01-07-2017; 國家主席結束香港行程
01-07-2017; 國家主席視察港珠澳大橋香港接線及香港國際機場
01-07-2017; 《深化粵港澳合作　推進大灣區建設框架協議》簽署
01-07-2017; 國家主席會見新任行政長官及行政、立法及司法機構負責人
01-07-2017; 香港特別行政區第五屆政府就職典禮
29-06-2017; 香港特別行政區成立二十周年慶祝活動
25-06-2017; 候任行政長官感謝國家主席訪港
22-06-2017; 公布新一屆行政會議成員名單
22-06-2017; 候任行政長官在香港特別行政區第五屆政府主要官員任命記者會談話全文（五）
21-06-2017; 候任行政長官在香港特別行政區第五屆政府主要官員任命記者會談話全文（四）
21-06-2017; 候任行政長官在香港特別行政區第五屆政府主要官員任命記者會談話全文（三）
21-06-2017; 候任行政長官在香港特別行政區第五屆政府主要官員任命記者會談話全文（二）
21-06-2017; 候任行政長官在香港特別行政區第五屆政府主要官員任命記者會談話全文（一）
21-06-2017; 候任行政長官就香港特別行政區第五屆政府主要官員任命開場發言
20-06-2017; 候任行政長官赴京
05-05-2017; 候任行政長官到訪大澳
04-05-2017; 候任行政長官談委任候任行政長官辦公室主任
04-05-2017; 候任行政長官辦公室主任任命
02-05-2017; 候任行政長官網站啟動
29-04-2017; 候任行政長官談組班工作
24-04-2017; 候任行政長官捐贈競選經費餘額予慈善機構
12-04-2017; 候任行政長官談未來工作
11-04-2017; 候任行政長官在北京會見傳媒談話全文
11-04-2017; 候任行政長官在北京接受任命令
10-04-2017; 候任行政長官與國務院港澳事務辦公室主任會面
09-04-2017; 候任行政長官於香港國際機場會見傳媒談話全文
07-04-2017; 候任行政長官拜會湯漢樞機
06-04-2017; 候任行政長官與公務員團體會面
06-04-2017; 候任行政長官赴京接受任令
01-04-2017; 候任行政長官會見傳媒談話全文
31-03-2017; 候任行政長官感謝中央政府任命
31-03-2017; 候任行政長官會見傳媒談話全文
30-03-2017; 候任行政長官探訪母校
30-03-2017; 候任行政長官會見傳媒談話全文
29-03-2017; 候任行政長官會見傳媒談話全文
29-03-2017; 候任行政長官拜會中央政府駐港機構
28-03-2017; 候任行政長官繼續與市民接觸
28-03-2017; ​候任行政長官會見傳媒談話全文
27-03-2017; 候任行政長官探訪九龍城區後會見傳媒談話全文
27-03-2017; 候任行政長官探訪沙田區後會見傳媒談話全文
27-03-2017; 候任行政長官拜會立法會主席後會見傳媒談話全文
27-03-2017; 候任行政長官展開首日工作
27-03-2017; 候任行政長官會見傳媒發言全文
26-03-2017; ​行政長官當選人會見傳媒開場發言
